date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:57	187451/187451	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:08:57%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=26&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones0f6f.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=6)
22:38:58	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.aec.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=6)
22:38:59	184543/184543	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:08:58%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=27&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones1755.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=6)
22:39:00	184985/184985	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:00%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=26&size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones077b.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=7)
22:39:01	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.aef.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=7)
22:39:02	201667/201667	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:02%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=27&size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphonesd159.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=7)
22:39:03	184387/184387	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:04%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=27&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphonescb36.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=8)
22:39:05	184405/184405	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:05%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=30&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones7ea5.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=8)
22:39:06	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.af3.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=8)
22:39:07	184842/184842	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:07%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=31&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones06e3.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=8)
22:39:08	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.af5.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=9)
22:39:09	185387/185387	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:08%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=15&size=9	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphonesf2b2.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=9)
22:39:10	184295/184295	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:10%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=26&size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones70cb.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=24)
22:39:11	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.af8.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=24)
22:39:12	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.af9.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=15)
22:39:12	185504/185504	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:12%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=31&size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphonesa52c.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?size=24)
22:39:14	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.afb.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=17)
22:39:14	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.afc.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=19)
22:39:14	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.afd.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=26)
22:39:15	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.afe.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=27)
22:39:15	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.aff.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=30)
22:39:16	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b00.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=31)
22:39:16	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b01.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?brand=4)
22:39:16	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b02.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog?page=2)
22:39:17	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b03.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog?page=3)
22:39:17	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b04.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog?page=4)
22:39:18	184912/184912	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:09:14%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?brand=4&color=17	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones8bc3.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/cell-phones/smartphones.html?color=17)
22:39:18	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b06.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/post/Fit%20Issues%20and%20Solutions)
22:39:18	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b07.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/post/this-is-how-a-bra-should-fit)
22:39:18	43958/43958	---M--	200	added ('OK')	image/jpeg	etag:%2262ad343a-abb6%22	https://blueskytechmage.com/minimog/media/wysiwyg/home_bra_blog_01-870x563.jpeg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/wysiwyg/home_bra_blog_01-870x563.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/post/Fit%20Issues%20and%20Solutions)
22:39:18	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b08.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/post/how-to-pack-bras-for-vacation)
22:39:19	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b09.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/post/pop-punk-is-back-in-fashion)
22:39:19	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b0a.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/post/the-best-beauty-deals-to-shop-from-the-nordstrom-sale)
22:39:19	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b0b.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/archive/2022-05?page=2)
22:39:20	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b0c.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/tag/beachwear?page=2)
22:39:20	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b0d.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/tag/cool?page=2)
22:39:20	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b0e.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/tag/awesome?page=2)
22:39:21	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b0f.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/blog/tag/nice?page=2)
22:39:21	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b10.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=15&size=5)
22:39:21	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b11.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=15&size=6)
22:39:22	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b12.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=19&size=6)
22:39:22	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b13.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26&size=6)
22:39:23	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b14.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27&size=6)
22:39:23	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b15.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26&size=7)
22:39:23	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b16.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27&size=7)
22:39:24	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b17.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27&size=8)
22:39:24	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b18.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=31&size=8)
22:39:24	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b19.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=15&size=9)
22:39:25	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b1a.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26&size=24)
22:39:25	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b1b.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=31&size=24)
22:39:26	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b1c.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?brand=4&color=17)
22:39:26	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b1d.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=15&size=5)
22:39:26	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b1e.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=15&size=6)
22:39:27	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b1f.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=19&size=6)
22:39:27	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b20.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=26&size=6)
22:39:27	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b21.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=27&size=6)
22:39:28	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b22.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=26&size=7)
22:39:28	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.b23.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=27&size=7)
